Landreis ID,weekly_cases,inzidenz,weekly_cases_A00-A04,inzidenz_A00-A04,weekly_cases_A05-A14,inzidenz_A05-A14,weekly_cases_A15-A34,inzidenz_A15-A34,weekly_cases_A35-A59,inzidenz_A35-A59,weekly_cases_A60-A79,inzidenz_A60-A79,weekly_cases_A80+,inzidenz_A80+,weekly_cases_unbekannt,inzidenz_unbekannt
3155,155.0,117.1712590240768,3.0,55.50416281221092,21.0,191.67579408543264,64.0,243.5404695764679,52.0,114.53239945376856,13.0,39.37246350475498,2.0,17.817371937639198,,
3157,170.0,126.11182409626042,12.0,180.2343045959748,45.0,346.9812630117973,41.0,144.82515012363123,59.0,121.24948623099054,7.0,24.137098720733768,6.0,65.19613169618603,0.0,0.0
3158,198.0,165.52139238601595,8.0,155.03875968992247,40.0,397.456279809221,53.0,214.64441924509964,74.0,174.68485907180963,17.0,59.63656774012489,5.0,56.57388549445576,1.0,83.59666282122018
3159,528.0,161.94282314187478,23.0,165.90925485104233,122.0,452.6061955110369,147.0,179.39080347554426,151.0,142.13369980609573,62.0,84.49974786365557,22.0,92.95250971776238,1.0,30.67098923141568
3241,2046.0,176.8190715702415,102.0,182.7367515855101,452.0,433.8894541824256,617.0,220.3886269467067,701.0,175.94586589963305,152.0,63.68279265804435,22.0,27.478704004396597,0.0,0.0
3251,450.0,207.28825504746905,23.0,231.97175995965708,62.0,312.07530074998743,128.0,281.386708874673,181.0,234.06483984016344,43.0,87.61563225885325,12.0,77.86645902277594,1.0,46.06405667721534
3252,193.0,129.9234595991895,4.0,61.19014838610984,53.0,411.522633744856,52.0,174.1285202424405,61.0,120.9789377652612,17.0,47.175047175047176,6.0,46.83109584764284,0.0,0.0
3254,453.0,164.23933260096368,30.0,252.39777889954567,98.0,420.4745355472605,122.0,196.507956961536,140.0,148.31765403847783,44.0,69.89452281103063,19.0,89.63955463294961,,
3255,135.0,191.60350847313293,15.0,519.9306759098787,28.0,489.5104895104895,23.0,159.46751716009152,52.0,222.2507159037484,10.0,56.45889792231256,7.0,110.74197120708747,,
3256,167.0,137.57311145893402,4.0,72.43752263672583,30.0,267.6181980374665,52.0,199.4935931865265,60.0,141.9782300047326,17.0,61.82492635560243,4.0,45.27447651386531,,
3257,300.0,190.0899759219364,12.0,177.5410563692854,88.0,658.3376973142814,66.0,206.0761232709901,92.0,166.32317315688613,30.0,79.95948719315547,12.0,93.50163627863488,,
3351,299.0,167.02884180301768,8.0,94.46215609871297,49.0,289.6152254861398,102.0,267.9556559659539,99.0,162.79949351268684,35.0,83.69801755266997,6.0,46.40730141542269,,
3352,217.0,109.57493006392713,12.0,139.86013986013987,51.0,289.5424094470308,46.0,118.59032199850472,79.0,116.493401164934,23.0,45.91184924944108,4.0,26.413100898045432,2.0,100.99071895292822
3353,446.0,175.29310500685844,8.0,65.63833278634722,79.0,326.4732622530788,117.0,230.4328987276953,191.0,204.6830627444677,40.0,70.65140596297866,11.0,63.43713956170704,0.0,0.0
3354,83.0,171.44509625712632,9.0,480.0,13.0,322.6607098535617,18.0,204.4757469044644,32.0,197.78725508375052,9.0,67.618332081142,2.0,47.43833017077799,0.0,0.0
